X,Y
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
1392,740
1388,744
-inf,-inf
-inf,-inf
1378,758
1376,760
1372,764
-inf,-inf
1366,770
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
1320,818
-inf,-inf
-inf,-inf
1312,826
1306,832
1304,838
-inf,-inf
-inf,-inf
1294,844
-inf,-inf
-inf,-inf
-inf,-inf
1282,854
1280,856
1276,858
1272,862
1272,864
1266,868
1262,870
1258,872
1256,874
1254,880
1252,882
1248,884
1244,886
1240,888
1238,890
1236,894
1232,896
1230,900
1224,900
1220,902
1218,904
1216,908
1212,910
1210,914
1206,916
1204,916
1200,920
1196,922
1194,922
1192,926
1186,926
1186,930
1180,934
1178,936
1174,936
1172,938
1168,940
1164,942
1162,942
1158,946
1154,948
1152,952
1148,952
1144,956
1140,954
1138,956
1134,956
1134,960
1130,964
1126,964
1124,966
1120,966
1120,970
1116,970
1110,974
1108,974
1106,976
1100,976
1100,978
1096,982
1092,984
1090,986
1086,986
1082,986
1078,990
1076,990
1074,992
1068,994
1066,996
1064,996
1060,998
1058,996
1054,996
1054,1000
1048,1000
1044,1004
1042,1004
1038,1002
1034,1006
1032,1004
1028,1006
1026,1010
1022,1008
1018,1010
1016,1012
1014,1014
1010,1014
1006,1018
1004,1016
1000,1018
998,1020
994,1018
990,1020
988,1020
984,1020
980,1022
976,1022
974,1020
968,1024
966,1022
964,1024
960,1026
-inf,-inf
-inf,-inf
952,1024
950,1028
948,1026
944,1028
940,1030
938,1028
934,1028
930,1030
928,1028
924,1030
922,1030
918,1028
916,1030
912,1034
908,1034
906,1030
902,1030
900,1034
898,1032
894,1032
890,1030
886,1036
882,1032
880,1030
876,1036
874,1032
870,1032
868,1032
862,1034
860,1034
858,1032
854,1030
852,1030
848,1030
846,1030
840,1030
836,1030
836,1030
832,1030
830,1026
826,1026
824,1030
822,1028
818,1028
814,1028
812,1028
806,1028
804,1026
798,1026
798,1026
792,1024
790,1024
788,1024
786,1026
780,1022
780,1022
774,1020
772,1020
770,1018
766,1016
764,1016
760,1016
756,1014
754,1014
750,1012
748,1012
744,1010
740,1010
738,1012
734,1008
730,1008
728,1006
726,1006
722,1004
720,1002
714,1004
712,1000
710,1002
704,1002
700,1002
698,998
694,998
690,998
688,994
686,992
682,992
680,990
678,990
676,988
672,986
666,984
664,982
662,980
656,978
656,976
654,976
646,974
646,974
644,970
640,972
634,966
630,964
628,964
628,964
624,962
622,960
618,958
612,954
612,956
608,954
602,948
598,946
600,948
596,942
590,942
586,938
584,936
582,934
576,934
574,932
570,926
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
538,898
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
546,858
546,854
546,852
548,850
548,848
548,846
548,842
548,840
550,838
550,834
550,832
550,828
548,826
548,820
550,820
550,816
552,812
554,812
552,808
552,806
552,800
552,796
554,794
554,792
556,790
558,790
558,786
556,780
556,780
556,774
558,772
560,768
558,764
558,760
560,758
560,754
562,754
562,752
560,744
564,744
564,740
562,736
564,736
564,730
566,728
566,726
566,720
568,716
566,712
568,710
568,706
568,704
566,698
568,696
568,694
568,688
568,686
572,682
570,680
-inf,-inf
572,670
572,668
574,664
572,662
572,656
574,654
574,648
574,644
574,640
576,638
576,634
574,630
576,626
578,622
578,618
576,614
576,612
578,608
578,604
578,600
578,596
578,592
578,588
578,584
580,580
580,574
580,572
580,568
582,564
-inf,-inf
580,556
580,552
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
594,528
-inf,-inf
596,532
-inf,-inf
-inf,-inf
-inf,-inf
598,542
602,544
600,546
-inf,-inf
606,552
604,552
-inf,-inf
-inf,-inf
610,558
612,560
-inf,-inf
614,564
616,566
616,568
618,570
620,572
620,574
620,574
624,576
624,578
624,580
626,582
628,582
630,586
630,586
632,588
632,590
634,590
636,592
638,594
638,594
638,596
640,596
642,600
642,600
644,604
644,604
646,604
646,606
648,608
648,608
650,610
652,612
652,612
654,614
656,614
656,616
658,618
658,618
660,620
660,620
662,620
664,620
666,624
666,624
668,624
670,626
670,626
672,628
674,628
674,628
676,630
676,630
676,632
680,630
678,632
680,634
682,634
684,634
684,636
688,634
686,636
688,636
688,638
690,638
692,638
694,640
694,640
694,640
696,640
696,640
698,642
698,642
702,642
702,642
702,642
704,642
704,642
706,644
708,644
708,642
710,644
712,644
712,644
712,644
714,644
716,644
716,644
720,642
720,644
722,642
722,644
722,644
724,644
724,644
726,644
728,642
730,642
730,642
732,642
732,642
734,642
734,642
736,642
736,642
738,640
738,640
740,640
740,640
742,638
742,638
744,638
746,638
748,636
752,634
754,632
758,630
764,626
770,622
776,616
786,606
794,596
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
-inf,-inf
