1109, 762
1106, 767
1106, 767
1106, 767
1106, 767
1106, 767
1106, 767
1106, 767
1106, 767
1106, 767
1089, 798
1085, 800
1085, 800
1085, 800
1085, 800
1085, 800
1085, 800
1085, 800
1085, 800
1085, 800
1067, 824
1067, 824
1067, 824
1067, 824
1067, 824
1067, 824
1067, 824
1067, 824
1052, 845
1050, 848
1046, 851
1044, 854
1042, 855
1042, 855
1042, 855
1042, 855
1042, 855
1042, 855
1042, 855
1042, 855
1025, 875
1022, 877
1020, 880
1022, 882
1022, 882
1017, 886
1015, 889
1012, 891
1009, 894
1008, 895
1004, 897
1003, 899
1000, 902
1000, 904
1000, 904
1000, 904
1000, 904
991, 911
988, 911
984, 914
983, 915
983, 915
978, 919
978, 919
973, 923
972, 925
970, 926
970, 926
965, 928
964, 930
962, 932
960, 933
957, 934
954, 936
952, 937
951, 939
948, 941
947, 942
945, 943
943, 944
940, 947
938, 948
936, 947
933, 949
932, 952
930, 952
929, 955
926, 956
924, 958
922, 959
919, 960
916, 961
916, 964
912, 965
911, 965
909, 965
907, 966
904, 969
901, 970
898, 970
898, 971
896, 973
893, 973
893, 973
889, 974
886, 974
886, 974
886, 974
886, 974
886, 974
876, 980
874, 981
871, 982
870, 982
869, 983
869, 983
865, 986
865, 986
861, 986
858, 986
857, 986
857, 986
857, 986
850, 990
848, 990
846, 990
844, 991
844, 991
839, 992
839, 992
839, 992
833, 992
832, 989
830, 991
828, 991
826, 990
824, 990
822, 990
820, 991
818, 991
817, 990
814, 989
812, 990
812, 990
809, 990
809, 990
804, 991
802, 992
802, 992
796, 992
796, 991
796, 991
790, 990
790, 992
790, 992
790, 992
790, 992
779, 990
779, 990
777, 990
775, 990
773, 990
773, 990
770, 989
765, 988
764, 988
761, 988
761, 988
761, 988
754, 985
754, 985
750, 983
749, 984
746, 982
744, 983
743, 981
743, 981
743, 981
743, 981
734, 977
733, 980
730, 975
730, 975
725, 974
725, 973
723, 972
719, 972
718, 971
717, 970
715, 969
712, 967
709, 967
706, 964
704, 964
703, 963
701, 962
699, 961
699, 961
699, 961
693, 958
691, 958
689, 956
687, 955
685, 954
685, 954
681, 952
678, 951
677, 949
675, 947
672, 946
670, 945
669, 943
669, 943
664, 940
663, 939
659, 937
657, 936
656, 935
655, 933
652, 931
649, 929
648, 927
645, 926
645, 926
645, 926
639, 921
637, 919
637, 919
633, 916
631, 913
629, 912
628, 911
625, 908
622, 906
621, 905
619, 904
618, 900
614, 900
613, 897
613, 897
613, 897
613, 897
613, 897
613, 897
613, 897
613, 897
613, 897
613, 897
613, 897
613, 897
613, 897
613, 897
613, 897
613, 897
613, 897
613, 897
613, 897
613, 897
613, 897
613, 897
613, 897
613, 897
613, 897
613, 897
613, 897
613, 897
613, 897
613, 897
572, 850
571, 849
571, 850
571, 850
570, 850
571, 850
569, 850
569, 850
568, 849
567, 847
567, 846
567, 846
567, 846
567, 846
567, 845
566, 844
565, 843
564, 842
564, 840
565, 841
564, 840
563, 839
563, 839
562, 837
563, 837
562, 837
562, 835
562, 834
562, 833
562, 831
561, 830
562, 830
562, 830
560, 828
559, 827
559, 827
558, 824
558, 824
557, 822
559, 820
558, 817
557, 816
557, 816
557, 816
555, 815
555, 814
555, 811
554, 811
555, 809
554, 809
554, 806
553, 806
552, 804
552, 803
552, 801
552, 800
552, 800
552, 800
552, 800
552, 800
552, 800
552, 800
552, 800
549, 785
550, 783
550, 781
550, 781
548, 778
547, 776
547, 774
547, 772
547, 771
546, 768
546, 767
546, 764
546, 762
546, 762
547, 758
545, 757
545, 755
543, 753
544, 751
543, 748
542, 747
543, 744
543, 741
542, 738
542, 737
541, 734
541, 734
540, 729
539, 727
538, 724
538, 722
538, 722
538, 722
538, 714
537, 714
537, 714
537, 714
536, 705
536, 704
535, 702
535, 698
533, 695
533, 695
534, 692
534, 690
533, 688
533, 685
533, 682
534, 680
532, 677
532, 673
531, 670
531, 667
531, 667
531, 662
531, 660
530, 656
531, 653
531, 653
531, 653
528, 645
529, 642
528, 638
527, 636
527, 636
526, 630
525, 627
525, 627
524, 620
525, 617
524, 614
524, 611
524, 607
524, 607
523, 600
522, 597
526, 594
526, 594
526, 594
520, 585
521, 581
521, 577
519, 575
518, 572
519, 569
519, 564
518, 561
517, 557
517, 553
517, 549
516, 546
515, 542
515, 539
516, 536
515, 532
514, 528
514, 528
513, 520
513, 520
513, 514
513, 514
514, 506
512, 506
513, 508
513, 510
514, 511
518, 514
517, 515
516, 517
515, 519
515, 520
515, 520
515, 520
517, 525
519, 526
519, 526
519, 526
517, 531
518, 532
518, 534
518, 534
517, 535
517, 535
521, 539
521, 543
521, 542
519, 543
522, 544
523, 545
523, 547
521, 548
523, 548
524, 551
523, 552
525, 553
526, 554
526, 555
527, 556
527, 556
527, 558
527, 558
525, 559
527, 560
530, 562
528, 563
528, 563
528, 563
528, 563
529, 565
529, 565
530, 566
529, 566
530, 567
530, 567
531, 569
532, 570
532, 571
534, 572
534, 572
534, 572
534, 572
533, 574
533, 574
536, 574
536, 574
536, 574
536, 574
536, 575
537, 575
538, 577
539, 576
539, 576
539, 576
540, 577
540, 577
540, 578
541, 578
541, 578
541, 578
540, 577
540, 577
540, 578
543, 578
543, 579
545, 578
543, 577
544, 578
544, 578
543, 577
543, 577
545, 577
545, 578
545, 578
547, 578
549, 577
549, 578
548, 577
548, 577
549, 577
549, 575
549, 575
549, 575
549, 575
549, 575
549, 575
